hostname,st_spectype
11 Com,G8 III
11 UMi,K4 III
14 And,K0 III
14 Her,K0V
16 Cyg B,G3 V
17 Sco,K3 III
18 Del,G6 III
1RXS J160929.1-210524,K7 V
24 Boo,G3 IV
24 Sex,K0 IV
24 Sex,K0 IV
2MASS J04372171+2651014,M V
2MASS J01033563-5515561 A,M5.5/M6
2MASS J01225093-2439505,M3.5 V
2MASS J02192210-3925225,M6
2MASS J0249-0557 A,M6 V
2MASS J03590986+2009361,M4.75
2MASS J04414489+2301513,M8.5
2MASS J11011926-7732383,M7+M8
2MASS J11550485-7919108,M3
2MASS J12073346-3932539,M8
2MASS J19383260+4603591,sdB+dM
2MASS J21252752-8138278,M1Ve
2MASS J22362452+4751425,K7 V
2MASS J22501512+2325342,M3
4 UMa,K1 III
47 UMa,G0V
47 UMa,G0V
47 UMa,G0V
51 Eri,F0 IV
51 Peg,G5V
55 Cnc B,M4.5 V
55 Cnc B,M4.5 V
55 Cnc,G8 V
55 Cnc,G8 V
55 Cnc,G8 V
55 Cnc,G8 V
55 Cnc,G8 V
6 Lyn,K0 IV
61 Vir,G5 V
61 Vir,G5 V
61 Vir,G5 V
7 CMa,K1III(+M)
7 CMa,K1III(+M)
70 Vir,G5V
75 Cet,G3 III
75 Cet,G3 III
8 UMi,K0
81 Cet,G5 III
91 Aqr,K0 III
AB Aur,A0Ve
AB Pic,K2 V
AF Lep,F8
AT2021ueyL,M V
AU Mic,M1 V
AU Mic,M1 V
AU Mic,M1 V
AU Mic,M1 V
BD+03 2562,K2
BD+05 4868 A,K V
BD+14 4559,K2 V
BD+15 2375,G5
BD+15 2940,K0
BD+20 2457,K2 II
BD+20 2457,K2 II
BD+20 274,K5 III
BD+20 594,G
BD+37 3172,K2
BD+42 2315,K0
BD+45 564,K1
BD+48 738,K0 III
BD+48 740,K3 III
BD+49 828,K0
BD+55 362,K3
BD+60 1417,K0
BD+63 1405,K0
BD-06 1339,K7/M0 V
BD-06 1339,K7/M0 V
BD-08 2823,K3 V
BD-08 2823,K3 V
BD-10 3166,K0 V
BD-11 4672,K7V
BD-11 4672,K7V
BD-13 2130,G5 IV/V
BD-14 3065 A,
BD-17 63,K5 V
BD-210397,K7 V
BD-210397,K7 V
BEBOP-3,G5
BEBOP-4 A,G3 V
Barnard's star,M3.5-4 V
Barnard's star,M3.5-4 V
Barnard's star,M3.5-4 V
Barnard's star,M3.5-4 V
CD Cet,M5.0 V
CD-35 2722,M1 V
CFBDSIR J145829+101343,T8+Y0
CFHTWIR-Oph 98 A,M9-L1
CHXR 73,M3.5
CI Tau,K7
COCONUTS-2 A,M3 V
CT Cha,K5e
CoRoT-1,G0 V
CoRoT-10,K1 V
CoRoT-11,F6 V
CoRoT-12,G2V
CoRoT-13,G0 V
CoRoT-14,F9 V
CoRoT-16,G5 V
CoRoT-17,G2 V
CoRoT-18,G9 V
CoRoT-19,F9 V
CoRoT-2,G7V+K9V
CoRoT-20,G2 V
CoRoT-20,G2 V
CoRoT-21,F8 IV
CoRoT-22,G3 V
CoRoT-23,G0 V
CoRoT-24,K1 V
CoRoT-24,K1 V
CoRoT-25,F9
CoRoT-26,G5
CoRoT-27,G2
CoRoT-28,G8/9 IV
CoRoT-29,K0 V
CoRoT-3,F3 V
CoRoT-30,G3 V
CoRoT-31,G2 IV
CoRoT-32,G0 VI
CoRoT-35,F6 V
CoRoT-36,F3 V
CoRoT-4,F0V
CoRoT-5,F9 V
CoRoT-6,F9 V
CoRoT-7,G9 V
CoRoT-7,G9 V
CoRoT-7,G9 V
CoRoT-8,K1 V
CoRoT-9,G3 V
DE CVn,M3V+DA
DENIS-P J082303.1-491201,L1.5
DH Tau,M0.5
DMPP-1,F8 V
DMPP-1,F8 V
DMPP-1,F8 V
DMPP-1,F8 V
DMPP-2,F5 V
DMPP-2,F5 V
DMPP-2,F5 V
DMPP-3 A,K0 V
DMPP-4,F5-F8 V
DMPP-6,
DMPP-6,
DMPP-7,G1 V
DMPP-8,
DMPP-9,
DP Leo,
DS Tuc A,G6 V
EPIC 201170410,
EPIC 201238110,
EPIC 201427007,
EPIC 201497682,K5
EPIC 201595106,
K2-166,G0
K2-16,K3 V
EPIC 201757695,
K2-50,K5V
EPIC 201841433,K3
K2-168,
EPIC 206024342,
EPIC 206024342,
EPIC 206024342,
EPIC 206032309,M2V
EPIC 206042996,K5V
EPIC 206042996,K5V
EPIC 206215704,M4V
EPIC 206317286,K1V
EPIC 206317286,K1V
EPIC 211822797,M0
EPIC 211945201,G0
EPIC 212297394,
EPIC 212297394,
EPIC 212424622,
EPIC 212499991,
EPIC 212587672,
EPIC 212587672,
EPIC 212624936,
EPIC 212624936,
EPIC 212737443,K3
EPIC 212737443,K3
EPIC 220492298,
K2-282,G8
EPIC 220674823,G5 V
EPIC 220674823,G5 V
EPIC 228836835,
EPIC 229004835,
EPIC 246851721,F5 V
EPIC 248847494,G9
EPIC 249893012,G8 IV/V
EPIC 249893012,G8 IV/V
EPIC 249893012,G8 IV/V
FU Tau,M7.25
G 192-15,M5.0 V
G 192-15,M5.0 V
G 196-3,M3.0V
G 261-6,M5.5 V
G 264-012,M4.0 V
G 264-012,M4.0 V
G 268-110,M5.0 V
G 9-40,M2.5 V
GJ 1002,M5.5 V
GJ 1002,M5.5 V
GJ 1061,M5.5 V
GJ 1061,M5.5 V
GJ 1061,M5.5 V
GJ 1132,M4.5 V
GJ 1132,M4.5 V
GJ 1148,M5
GJ 1148,M5
GJ 1151,M 4.5V
GJ 1214,M4 V
GJ 1252,M3
GJ 1265,M4.5 V
GJ 1289,M4.5 Ve
GJ 143,K4.5
GJ 15 A,M1
GJ 15 A,M1
GJ 160.2,M0 V
GJ 163,M
GJ 163,M
GJ 163,M
GJ 179,M3.5 V
GJ 180,M3
GJ 180,M3
GJ 180,M3
GJ 2030,G5/6V
GJ 2030,G5/6V
GJ 2056,M0V:
GJ 2126,M0 V
GJ 229,M1.5V
GJ 229,M1.5V
GJ 238,M2.5 V
GJ 251,M3.0 V
GJ 251,M3.0 V
GJ 27.1,M0.5 V
GJ 273,M3.5
GJ 273,M3.5
GJ 3021,G6 V
GJ 3082,M4
GJ 3090,M2 V
GJ 3090,M2 V
GJ 3138,M0
GJ 3138,M0
GJ 3138,M0
GJ 317,M3.5 V
GJ 317,M3.5 V
GJ 3222,K0V
GJ 328,M0.0
GJ 328,M0.0
GJ 3293,M2.5
GJ 3293,M2.5
GJ 3293,M2.5
GJ 3293,M2.5
GJ 3323,M4
GJ 3323,M4
GJ 3341,M2.5
GJ 338 B,M0 V
GJ 341,M1
GJ 3470,M1.5
GJ 3473,M4
GJ 3473,M4
GJ 3512,M5.5 V
GJ 3512,M5.5 V
GJ 357,M2.5 V
GJ 357,M2.5 V
GJ 357,M2.5 V
GJ 3634,M2.5
GJ 367,M1.0 V
GJ 367,M1.0 V
GJ 367,M1.0 V
GJ 3779,M4.0 V
GJ 3929,M3.5 V
GJ 3929,M3.5 V
GJ 393,M2.0 V
GJ 3942,M0
GJ 3988,M4.5 V
GJ 3998,M1
GJ 3998,M1
GJ 3998,M1
GJ 411,M1.5 V
GJ 414 A,K7 V
GJ 414 A,K7 V
GJ 422,M3.5 V
GJ 4274,M4.5 V
GJ 4274,M4.5 V
GJ 4276,M4.0
GJ 433,M2V
GJ 433,M2V
GJ 433,M2V
GJ 436,M2.5 V
GJ 463,M3.0 V
GJ 480,M3.5 Ve
GJ 486,M3.5 V
GJ 504,G0 V
GJ 508.2,M1.0 V
GJ 514,M0.5-1.0 V
GJ 536,M1 V
GJ 536,M1 V
GJ 581,M3.0 V
GJ 581,M3.0 V
GJ 581,M3.0 V
GJ 625,M2
GJ 649,M1.0
GJ 667 C,M1.5 V
GJ 667 C,M1.5 V
GJ 667 C,M1.5 V
GJ 667 C,M1.5 V
GJ 667 C,M1.5 V
GJ 674,M2.5
GJ 676 A,M0
GJ 676 A,M0
GJ 676 A,M0
GJ 676 A,M0
GJ 680,K5
GJ 682,M3.5 V
GJ 682,M3.5 V
GJ 685,M0.5
GJ 687,M3.0V
GJ 687,M3.0V
GJ 720 A,M0.5 V
GJ 724,M1.0 V
GJ 740,M1.0 V
GJ 806,M1.5 V
GJ 806,M1.5 V
GJ 832,M2/3 V
GJ 849,M3.5
GJ 849,M3.5
GJ 86,K1V
GJ 876,M2.5V
GJ 876,M2.5V
GJ 876,M2.5V
GJ 876,M2.5V
GJ 887,M1 V
GJ 887,M1 V
GJ 887,M1 V
GJ 887,M1 V
GJ 896 A,M3.5 V
GJ 900 A,K7
GJ 9066,M5.0 V
GJ 9404,M2V
GJ 96,M2
GJ 9689,M0.5
GJ 9714,K5V
GJ 9773,M3.0 V
GJ 9827,K7 V
GJ 9827,K7 V
GJ 9827,K7 V
GPX-1,F2
GQ Lup,K7e V
GSC 06214-00210,K7
GU Psc,M3
Gaia-1,
Gaia-2,
Gaia-4,M1.3
Gaia-5,
Gaia22dkvL,
Gl 378,M1
Gl 410,K
Gl 49,M1.5 V
Gl 686,M1.0 V
Gl 725 A,M3
Gliese 12,M3.0 V
HAT-P-1,G0 V
HAT-P-11,K4
HAT-P-11,K4
HAT-P-12,K4
HAT-P-13,G4
HAT-P-13,G4
HAT-P-14,F5 V
HAT-P-15,G5
HAT-P-16,F8
HAT-P-17,K
HAT-P-17,K
HAT-P-18,K2
HAT-P-19,K1
HAT-P-2,F8
HAT-P-2,F8
HAT-P-20,K3
HAT-P-21,G3
HAT-P-22,G5 V
HAT-P-23,G0
HAT-P-24,F8
HAT-P-25,G5
HAT-P-26,K1
HAT-P-27,G8
HAT-P-28,G3
HAT-P-29,F8
HAT-P-3,K1
HAT-P-30,F7
HAT-P-31,
HAT-P-32,
HAT-P-33,F4
HAT-P-34,F8
HAT-P-35,
HAT-P-36,G5 V
HAT-P-37,
HAT-P-38,G5
HAT-P-39,F4
HAT-P-4,F
HAT-P-40,
HAT-P-41,
HAT-P-42,
HAT-P-43,F9
HAT-P-44,
HAT-P-44,
HAT-P-45,F5
HAT-P-46,
HAT-P-49,F3
HAT-P-5,G
HAT-P-50,F5
HAT-P-51,G7
HAT-P-52,K1
HAT-P-53,
HAT-P-54,K7
HAT-P-55,G2
HAT-P-56,F8
HAT-P-57,A8 V
HAT-P-58,
HAT-P-59,
HAT-P-6,F8V
HAT-P-60,
HAT-P-61,
HAT-P-62,
HAT-P-63,
HAT-P-64,
HAT-P-65,G2
HAT-P-66,G0
HAT-P-67,F5
HAT-P-68,K
HAT-P-69,A7V(Sr)
HAT-P-7,F6 V
HAT-P-70,
HAT-P-8,F6
HAT-P-9,F7
HATS-1,
HATS-10,
HATS-11,G0
HATS-12,F
HATS-13,
HATS-14,
HATS-15,G9 V
HATS-16,G3 V
HATS-17,G V
HATS-18,G V
HATS-2,K
HATS-22,K V
HATS-23,G V
HATS-24,F V
HATS-25,G
HATS-26,F
HATS-27,F
HATS-28,G
HATS-29,G
HATS-3,F
HATS-30,G
HATS-31,
HATS-32,
HATS-33,
HATS-34,
HATS-35,
HATS-36,G0 V
HATS-37 A,
HATS-38,
HATS-39,
HATS-4,G
HATS-40,
HATS-41,
HATS-42,
HATS-43,
HATS-44,
HATS-45,
HATS-46,
HATS-47,
HATS-48 A,
HATS-49,
HATS-5,G
HATS-50,
HATS-51,
HATS-52,
HATS-53,
HATS-54,G6 V
HATS-55,
HATS-56,
HATS-57,
HATS-58 A,
HATS-59,
HATS-59,
HATS-6,M1 V
HATS-60,
HATS-61,
HATS-62,
HATS-63,
HATS-64,
HATS-65,
HATS-66,
HATS-67,
HATS-68,
HATS-69,
HATS-7,K2
HATS-70,
HATS-71,M3 V
HATS-72,
HATS-74 A,
HATS-75,M0.5V
HATS-76,M1.5V
HATS-77,
HATS-8,
HATS-9,
HD 100508,K1 IV
HD 100546,B9 Vne
HD 100655,G9 III
HD 100777,G8 V
HIP 56998,K4/5V
HIP 56998,K4/5V
HD 10180,G1 V
HD 10180,G1 V
HD 10180,G1 V
HD 10180,G1 V
HD 10180,G1 V
HD 10180,G1 V
HD 101930,K1 V
HD 102117,G6 V
HD 102195,K0 V
HD 102272,K0
HD 102329,K0 III
HD 102329,K0 III
HD 102365,G3/5V
HD 102843,K0 V
HD 102888,G8 III
HD 102956,G5
HD 103197,K1 V(P)
HD 103720,K3 V
HD 103774,F5 V
HD 103891,F9
HD 103949,K3 V
HD 104067,K2V
HD 104067,K2V
HD 10442,K0 IV
HD 104985,G9 III
HD 105618,G0
HD 105618,G0
HD 105779,G2
HD 106252,G0
HD 106270,G5 IV
HD 106315,F5 V
HD 106315,F5 V
HD 10647,F9 V
HD 106515 A,G5 V
HD 106906,F5 V
HD 10697,G3 V
HD 107148,G5 V
HD 107148,G5 V
HD 108147,F8 V CH+0.4
HD 108202,K4/5 V
HD 108236,G3 V
HD 108236,G3 V
HD 108236,G3 V
HD 108236,G3 V
HD 108341,K2 V
HD 108863,K0
HD 108874,G5
HD 108874,G5
HD 109246,G0 V
HD 109271,G5 V
HD 109271,G5 V
HD 109286,G4 V
HD 109749,G3 V
HD 10975,K0 III
HD 109833,G3V
HD 109833,G3V
HD 109988,K0IV/V
HD 110014,K2 III
HD 110067,K0.0 V
HD 110067,K0.0 V
HD 110067,K0.0 V
HD 110067,K0.0 V
HD 110067,K0.0 V
HD 110067,K0.0 V
HD 110082,F8 V
HD 110113,G
HD 110113,G
HD 110537,G6/8 V
HD 11112,G3V
HD 111232,G8 V
HD 111232,G8 V
HD 111591,K0 III
HD 111998,F6 V
HD 112300,M1 III
HD 112570,K0 III
HD 112640,K0 III
HD 113337,F6 V
HD 113337,F6 V
HIP 8541,K2 III/IV
HD 113538,K9 V
HD 113538,K9 V
HD 113996,K5 III
HD 114082,F3 V
HD 114386,K3 VC
HD 114386,K3 VC
HD 114729,G0 V
HD 114783,K0
HD 114783,K1 V
HD 11505,G5V
HD 11506,G0 V
HD 11506,G0 V
HD 11506,G0 V
HD 115404 A,K2V
HD 115404 A,K2V
HD 115954,G0 V
HD 116029,K0
HD 116029,K0
HD 117207,G7 IV-V
HD 11755,G5
HD 117618,G2 V
HD 118203,K0 IV
HD 118203,K0 IV
HD 11964,G9 V CN+1
HD 11964,G9 V CN+1
HD 11977,G8 III/IV
HD 120084,G7 III
HD 121504,G2 V
HD 12235,G2IV
HD 12235,G2IV
HD 122562,G5
HD 124330,G4 IV
HD 12484,F8
HD 125271,K3+Vk:
HD 125390,G7 III
HD 125595,K4 V
HD 125612,G3 V
HD 125612,G3 V
HD 125612,G3 V
HD 12648,G5
HD 126525,G4 V
HD 12661,K0
HD 12661,K0
HD 126614,G8 IV
HD 127506,K3V
HD 128311,K0
HD 128311,K0
HD 128356,K3 V
HD 128717,F8
HD 129445,G6 V
HD 130322,K0 V
HD 131496,K0
HD 13167,G3 V
HD 13189,K2
HD 132406,G0 V
HD 132563,F8
HD 133131 A,G2 V
HD 133131 A,G2 V
HD 133131 B,G2 V
HD 134060,G3 IV
HD 134060,G3 IV
HD 134606,G5IV
HD 134606,G5IV
HD 134606,G5IV
HD 134606,G5IV
HD 134606,G5IV
HD 134987,G5 V
HD 134987,G5 V
HD 135344 A,A0 V
HD 135625,G3 IV/V
HD 135694,K0
HD 135872,G5IV
HD 136118,F7 V
HD 136352,G4 V
HD 136352,G4 V
HD 136352,G4 V
HD 136418,G5
HD 136925,G0
HD 13724,G3/5V
HD 137388,K2 IV
HD 137496,G
HD 137496,G
HD 13808,K2 V
HD 13808,K2 V
HD 13908,F8 V
HD 13908,F8 V
HD 13931,G0
HD 139357,K4 III
HD 1397,G5 III/IV
HD 14067,G9 III
HD 140901,G7 IV
HD 140901,G7 IV
HD 141004,G0Vvar
HD 141399,K0
HD 141399,K0
HD 141399,K0
HD 141399,K0
HD 141937,G2/G3 V
HD 142,F7V
HD 142,F7V
HD 142,F7V
HD 142022 A,G9 IV-V
HD 142245,K0
HD 142415,G1 V
HD 143105,F5
HD 143361,G6 V
HD 143811 A,
HD 144899,G2V
HD 145377,G3 V
HD 145457,K0
14 Her,K0V
HD 145934,K0
HD 1461,G0 V
HD 1461,G0 V
HD 147018,G9 V
HD 147018,G9 V
HD 147379,M0.0 V
HD 147513,G3/5V
HD 14787,G5
HD 147873,G1 V
HD 147873,G1 V
HD 148156,G0/2 V
HD 148164,F8
HD 148164,F8
HD 149026,G0
HD 149143,G0
HD 149806,K0V
HD 150010,K2 III
HD 1502,K0
HD 150706,G0 V
HD 151450,G2V
HD 151450,G2V
HD 152079,G6 V
HD 152581,K0
HD 152843,G0
HD 152843,G0
HD 15337,K1 V
HD 15337,K1 V
HD 153557,K0
HD 153557,K0
HD 153557,K0
HD 153950,F8 V
HD 154088,K0 IV-V
HD 154345,G8
HD 154391,K1 III
HD 154672,G3 IV
HD 154857,G5 V
HD 154857,G5 V
HD 155193,F8 IV
HD 155358,G0
HD 155358,G0
HD 155918,G2V
HD 155918,G2V
HD 156098,F6V
HD 156098,F6V
HD 156279,G6
HD 156279,G6
HD 156411,F8 IV/V
HD 156668,K2
HD 156668,K2
HD 156846,G0 V
HD 158038,K0
HD 158259,G0
HD 158259,G0
HD 158259,G0
HD 158259,G0
HD 158259,G0
HD 158996,K5 III
HD 15906,K V
HD 15906,K V
HD 159243,G0 V
HD 159243,G0 V
HD 159868,G5 V
HD 159868,G5 V
HD 1605,K1 IV
HD 1605,K1 IV
HD 160691,G3 IV-V
HD 160691,G3 IV-V
HD 160691,G3 IV-V
HD 160691,G3 IV-V
HD 161178,G9 III
HD 16141,G5 IV
HD 16175,G2
HD 162020,K3 V
HD 163607,G5
HD 163607,G5
HD 16417,G1 V
HD 164509,G5
HD 164595,G2 V
HD 164604,K3.5 V
HD 164604,K3.5 V
HD 164922,G9 V
HD 164922,G9 V
HD 164922,G9 V
HD 164922,G9 V
HD 165131,G3/5 V
HD 165155,G8 V
HD 1666,F7 V
HD 166724,K0 IV-V
HD 167042,K1 IV
HD 167677,G5 V
HD 167768,G8 III
HD 168009,G2V
HD 168443,G5
HD 168443,G5
HD 168746,G5
HD 168863,K2/3(III)
HD 1690,K1 III
HD 16905,K3 V
HD 169142,F1VekA3mA3_lB?
HD 169830,F8 V
HD 169830,F7 V
HD 170469,G5 IV
HD 17092,K0 III
HD 171028,G0
HD 171238,G8 V
HD 17156,G5
HD 173416,G8
HD 174205,K2
HD 175167,G5 IV/V
HD 175541,G8 IV
HD 175607,G6 V
HD 17674,G0 V
HD 176986,K2.5 V
HD 176986,K2.5 V
HD 176986,K2.5 V
HD 177565,G8V
HD 177830,K0
HD 177830,K0
HD 178911 B,G5
HD 179079,G5 IV
HD 179949,F8 V
HD 180053,K0
HD 18015,G6 IV
HD 180314,K0
HD 180617,M2.5 V
HD 180902,K0 III/IV
HD 181234,G8 IV
HD 181342,K0 III
HD 18143,K2
HD 18143,K2
HD 181433,K3 IV
HD 181433,K3 IV
HD 181433,K3 IV
HD 181720,G1 V
HD 183263,G2 IV
HD 183263,G2 IV
HD 183579,G2 V
HD 184010,K0 III-IV
HD 184010,K0 III-IV
HD 184010,K0 III-IV
HD 18438,M2.5 III
HD 185269,G0 IV
HD 185283,K3 V
HD 18599,K2 V
HD 187085,G0 V
HD 187123,G3 V
HD 187123,G3 V
HD 18742,G8/K0 IV
HD 188015,G5 IV
HD 188641,G2V
HD 189567,G3 V
HD 189567,G3 V
HD 189733,K2 V
HD 190007,K4 V
HD 190228,G5 IV
HD 190360,G
HD 190360,G
HD 190647,G5 V
HD 190984,F8 V
HD 191806,K0
HD 191939,G9 V
HD 191939,G9 V
HD 191939,G9 V
HD 191939,G9 V
HD 191939,G9 V
HD 191939,G9 V
HD 192263,K2 V
HD 192310,K3V
HD 192310,K3V
HD 192699,G8 IV
HD 194490,G2/3V
HD 195019,G3 IV-V
HD 196050,G3 V
HD 196067,G0 V
HD 196067,G0 V
HD 19615,K0
HD 196885 A,F8 V
HD 197037,F7 V
HD 199509,G3V
HD 19994,F8 V
HD 20003,G8 V
HD 20003,G8 V
HD 200964,G8 IV
HD 200964,G8 IV
HD 202206,G6 V
HD 202696,K0 III-IV
HD 202696,K0 III-IV
HD 202772 A,
HD 203030,G8 V
HD 20329,G5
HD 203387,G7IIIFe-1.5
HD 203387,G7IIIFe-1.5
HD 2039,G2/G3 IV/V
HD 204313,G5 V
HD 204313,G5 V
HD 204313,G5 V
HD 204941,K1/2V
HD 205158,G0V
HD 205739,F7 V
HD 206255,G5 IV/V
HD 206610,K0 III
HD 206893,F5 V
HD 206893,F5 V
HD 207496,K2.5 V
HD 20781,K0 V
HD 20781,K0 V
HD 20781,K0 V
HD 20781,K0 V
HD 20782,G1.5 V
HD 207832,G5 V
HD 207832,G5 V
HD 207897,K0 V
HD 20794,G6 V
HD 20794,G6 V
HD 20794,G8
HD 20794,G6 V
HD 208487,G2 V
HD 208527,M1 III
HD 20868,K3/4 IV
HD 208897,K0
HD 209458,G0 V
HD 210193,G3 V
HD 210277,G0 V
HD 210702,K1 IV
HD 211403,F7 V
HD 211810,G5
HD 211970,K7 V
HD 212301,F8 V
HD 212771,G8 IV
HD 213240,G0/1 V
HD 213472,G5
HD 213519,G5
HD 213885,G
HD 213885,G
HD 21411,G8 V
HD 214823,G0
HD 215152,K3 V
HD 215152,K3 V
HD 215152,K3 V
HD 215152,K3 V
HD 21520,G2/3V
HD 215497,K3 V
HD 215497,K3 V
HD 216435,G0 V
HD 216437,G1 V
HD 216520,K2
HD 216520,K2
HD 216536,K0
HD 216770,G9 V CN+1
HD 21693,G8 V
HD 21693,G8 V
HD 217107,G
HD 217107,G
GJ 143,K4.5
HD 217786,F8 V
HD 217786,F8 V
HD 217958,G3V
HD 218566,K3V
HD 219077,G8 V+
HD 219134,K3 V
HD 219134,K3 V
HD 219134,K3 V
HD 219134,K3 V
HD 219134,K3 V
HD 219134,K3 V
HD 219139,G5 III
HD 219415,K0 III
HD 219666,G5 V
HD 219828,G0 IV
HD 219828,G0 IV
HD 220074,M2 III
HD 220197,G5
HD 220689,G3 V
HD 220773,F9
HD 220842,F8
HD 221287,F7 V
HD 221416,K0 IV/V
HD 221420,G2 IV-V
HD 221585,G8 IV
HD 222076,K0 III
HD 222155,G2 V
HD 222237,K3 V
HD 222582,G5 V
HD 224018,G V
HD 224018,G V
HD 224018,G V
HD 224538,F8/G0 IV/V
HD 224693,G2 V
HD 22496,K5/M0V
HD 22532,G8 III/IV
HD 22781,K1
HD 22946,F7/F8V
HD 23079,F9.5 V
HD 23079,F9.5 V
HD 23127,G2 V
HD 231701,F8 V
HD 233604,K5
HD 233832,G0
HD 23472,K4 V
HD 23472,K4 V
HD 23472,K4 V
HD 23472,K4 V
HD 23472,K4 V
HD 235088,K V
HD 23596,F8
HD 238090,M0.0 V
HD 238914,K7
HD 240210,K3 III
HD 240237,K2 III
HD 24040,G0 V
HD 24040,G0 V
HD 24064,K0
HD 24085,G0 V
HD 25015,K2 V
HD 25171,F8 V
HD 25463,F8
HD 25463,F8
HD 25723,K1 III
HD 25912,G3/5V
HD 25912,G3/5V
HD 260655,M0 V
HD 260655,M0 V
HD 26161,G0
HD 2638,K1 V
HD 2685,F2III/IV
HD 27442,K1/2III
HD 27631,G3 IV/V
HD 27894,K2 V
HD 27894,K2 V
HD 27894,K2 V
HD 27969,G0 V
HD 28109,F8
HD 28109,F8
HD 28109,F8
HD 28185,G5
HD 28185,G5
HD 28192,G0V
HD 28254,G5 V
HD 284149 A,
HD 28471,G5 V
HD 28471,G5 V
HD 28471,G5 V
HD 285507,K4.5 V
HD 285968,M2 V
HD 28678,G8 IV
HD 29021,G5
HD 290327,G8 V
HD 29399,K1 III
HD 2952,K0 III
HD 29985,K6V
HD 30177,G8 V
HD 30177,G8 V
HD 30562,G2 IV
HD 30669,G9 V
HD 30856,K0 III
HD 31253,F8
HD 31527,G2 V
HD 31527,G2 V
HD 31527,G2 V
HD 3167,K0 V
HD 3167,K0 V
HD 3167,K0 V
HD 3167,K0 V
HD 32518,K1 III
HD 32963,G5 IV
HD 330075,K1
HD 331093,K0
HD 33142,K0 III
HD 33142,K0 III
HD 33142,K0 III
HD 332231,F8
HD 33283,G3/G5 V
HD 33564,F6 V
HD 33844,K0 III
HD 33844,K0 III
HD 34445,G0 V
HD 34445,G0 V
HD 34445,G0 V
HD 34445,G0 V
HD 34445,G0 V
HD 34445,G0 V
HD 35759,G0
HD 35843,G5V
HD 35843,G5V
HD 360,G8 III
HD 36384,M0 III
HD 3651,K0 V
HD 37124,G4 V
HD 37124,G4 V
HD 37124,G4 V
HD 37605,K0
HD 37605,K0
HD 3765,K2V
HD 38283,F9.5 V
HD 38529,G4 IV
HD 38529,G4 IV
HD 38801,K0
HD 39091,G0 V
HD 39194,K0 V
HD 39194,K0 V
HD 39194,K0 V
HD 39855,G8 V
HD 40307,K2.5 V
HD 40307,K2.5 V
HD 40307,K2.5 V
HD 40307,K2.5 V
HD 40307,K2.5 V
HD 40956,K0
HD 40979,F8 V
HD 41004 A,K1/K2 V
HD 41004 B,M2 V
HD 4113,G5 V
HD 42012,K0
HD 4203,G5
HD 4203,G5
HD 4208,G7 V Fe-1 CH-0.5
HD 42618,G4 V
HD 4308,G5V
HD 4313,G5
HD 43197,G8 V
HD 43197,G8 V
HD 43691,G0
HD 44219,G3 V
HD 45184,G1.5 V
HD 45184,G1.5 V
HD 45350,G5 V
HD 45364,K0 V
HD 45364,K0 V
HD 45652,G8/K0
HD 457,G0V
HD 46375,K1 IV-V
HD 47186,G6 V
HD 47186,G6 V
HD 4732,K0 IV
HD 4732,K0 IV
HD 47366,K1 III
HD 47366,K1 III
HD 47536,K1 III
HD 4760,K2
HD 48265,G5 IV/V
HD 48265,G5 IV/V
HD 48948,K3 V
HD 48948,K3 V
HD 48948,K3 V
HD 4917,K0 III/IV
HD 49674,G5 V
HD 50499,G1 V
HD 50499,G1 V
HD 50554,F8 V
HD 51608,G7 V
HD 51608,G7 V
HD 52265,G0V
HD 5278,F V
HD 5278,F V
HD 5319,G5
HD 5319,G5
HD 55696,G0 V
HD 5583,K0
HD 5608,K0 IV
HD 564,G2/G3 V
HD 56414,A1mA3-A7
HD 56957,G3V
HD 5891,G5
HD 59686 A,K2 III
HD 60292,K0 III
HD 60532,F6 IV
