hostname,st_spectype
Kepler-262,G1V
Kepler-262,G1V
Kepler-263,G8
Kepler-263,G8
Kepler-264,F6
Kepler-264,F6
Kepler-265,G3
Kepler-265,G3
Kepler-265,G3
Kepler-265,G3
Kepler-266,
Kepler-266,
Kepler-267,M1 V
Kepler-267,M1 V
Kepler-267,M1 V
Kepler-268,
Kepler-268,
Kepler-269,
Kepler-269,
Kepler-27,
Kepler-27,
Kepler-27,
Kepler-270,G0
Kepler-270,G0
Kepler-271,F9
Kepler-271,F9
Kepler-271,F9
Kepler-272,G6
Kepler-272,G6
Kepler-272,G6
Kepler-273,
Kepler-273,
Kepler-274,G4
Kepler-274,G4
Kepler-275,
Kepler-275,
Kepler-275,
Kepler-276,G7
Kepler-276,G7
Kepler-276,G7
Kepler-277,
Kepler-277,
Kepler-278,K2 III-IV
Kepler-278,K2 III-IV
Kepler-279,F3V
Kepler-279,F3V
Kepler-279,F3V
Kepler-279,F3V
Kepler-28,M0 V
Kepler-28,M0 V
Kepler-280,G7
Kepler-280,G7
Kepler-281,
Kepler-281,
Kepler-281,
Kepler-282,
Kepler-282,
Kepler-282,
Kepler-282,
Kepler-283,K7V
Kepler-283,K7V
Kepler-284,G8
Kepler-284,G8
Kepler-285,
Kepler-285,
Kepler-286,
Kepler-286,
Kepler-286,
Kepler-286,
Kepler-287,K7 V
Kepler-287,K7 V
Kepler-288,G1V
Kepler-288,G1V
Kepler-288,G1V
Kepler-289,G2
Kepler-289,G2
Kepler-289,G2
Kepler-289,G2
Kepler-29,G7
Kepler-29,G7
Kepler-290,
Kepler-290,
Kepler-290,
Kepler-291,
Kepler-291,
Kepler-292,
Kepler-292,
Kepler-292,
Kepler-292,
Kepler-292,
Kepler-293,
Kepler-293,
Kepler-294,
Kepler-294,
Kepler-295,
Kepler-295,
Kepler-295,
Kepler-296,M2 V
Kepler-296,M2 V
Kepler-296,M2 V
Kepler-296,M2 V
Kepler-296,M2 V
Kepler-297,
Kepler-297,
Kepler-297,
Kepler-298,
Kepler-298,
Kepler-298,
Kepler-299,
Kepler-299,
Kepler-299,
Kepler-299,
Kepler-30,
Kepler-30,
Kepler-30,
Kepler-300,
Kepler-300,
Kepler-301,F9
Kepler-301,F9
Kepler-301,F9
Kepler-302,
Kepler-302,
Kepler-303,M0 V
Kepler-303,M0 V
Kepler-304,
Kepler-304,
Kepler-304,
Kepler-304,
Kepler-305,
Kepler-305,
Kepler-305,
Kepler-305,
Kepler-306,
Kepler-306,
Kepler-306,
Kepler-306,
Kepler-307,
Kepler-307,
Kepler-308,sdF3
Kepler-308,sdF3
Kepler-309,M0 V
Kepler-309,M0 V
Kepler-31,
Kepler-31,
Kepler-31,
Kepler-310,
Kepler-310,
Kepler-310,
Kepler-311,G0.5V
Kepler-311,G0.5V
Kepler-311,G0.5V
Kepler-312,F5V
Kepler-312,F5V
Kepler-313,
Kepler-313,
Kepler-314,G9IV
Kepler-314,G9IV
Kepler-315,
Kepler-315,
Kepler-316,
Kepler-316,
Kepler-317,G8
Kepler-317,G8
Kepler-318,A2V
Kepler-318,A2V
Kepler-319,G4V
Kepler-319,G4V
Kepler-319,G4V
Kepler-32,M1 V
Kepler-32,M1 V
Kepler-32,M1 V
Kepler-32,M1 V
Kepler-32,M1 V
Kepler-320,
Kepler-320,
Kepler-321,G4
Kepler-321,G4
Kepler-322,G7
Kepler-322,G7
Kepler-323,G0
Kepler-323,G0
Kepler-324,
Kepler-324,
Kepler-324,
Kepler-325,G5
Kepler-325,G5
Kepler-325,G5
Kepler-326,K1V
Kepler-326,K1V
Kepler-326,K1V
Kepler-327,M1V
Kepler-327,M1V
Kepler-327,M1V
Kepler-328,
Kepler-328,
Kepler-329,K5
Kepler-329,K5
Kepler-33,F2
Kepler-33,F2
Kepler-33,F2
Kepler-33,F2
Kepler-33,F2
Kepler-330,
Kepler-330,
Kepler-331,
Kepler-331,
Kepler-331,
Kepler-332,
Kepler-332,
Kepler-332,
Kepler-333,K7
Kepler-333,K7
Kepler-334,G0
Kepler-334,G0
Kepler-334,G0
Kepler-335,G3
Kepler-335,G3
Kepler-336,G3
Kepler-336,G3
Kepler-336,G3
Kepler-337,G2V
Kepler-337,G2V
Kepler-338,G0
Kepler-338,G0
Kepler-338,G0
Kepler-338,G0
Kepler-339,G7
Kepler-339,G7
Kepler-339,G7
Kepler-34,
Kepler-340,A8V
Kepler-340,A8V
Kepler-341,G3
Kepler-341,G3
Kepler-341,G3
Kepler-341,G3
Kepler-342,F6IV
Kepler-342,F6IV
Kepler-342,F6IV
Kepler-342,F6IV
Kepler-343,
Kepler-343,
Kepler-344,
Kepler-344,
Kepler-345,
Kepler-345,
Kepler-346,
Kepler-346,
Kepler-347,
Kepler-347,
Kepler-347,
Kepler-348,F3V
Kepler-348,F3V
Kepler-349,
Kepler-349,
Kepler-35,
Kepler-350,F5
Kepler-350,F5
Kepler-350,F5
Kepler-351,
Kepler-351,
Kepler-351,
Kepler-352,
Kepler-352,
Kepler-352,
Kepler-353,M1V
Kepler-353,M1V
Kepler-354,K5
Kepler-354,K5
Kepler-354,K5
Kepler-355,
Kepler-355,
Kepler-356,F7
Kepler-356,F7
Kepler-357,
Kepler-357,
Kepler-357,
Kepler-358,G5
Kepler-358,G5
Kepler-359,
Kepler-359,
Kepler-359,
Kepler-36,F2
Kepler-36,F2
Kepler-360,
Kepler-360,
Kepler-361,F2
Kepler-361,F2
Kepler-362,G3
Kepler-362,G3
Kepler-363,G5V
Kepler-363,G5V
Kepler-363,G5V
Kepler-364,F8V
Kepler-364,F8V
Kepler-365,G3
Kepler-365,G3
Kepler-366,G2
Kepler-366,G2
Kepler-367,K3V
Kepler-367,K3V
Kepler-368,G6
Kepler-368,G6
Kepler-369,M1V
Kepler-369,M1V
Kepler-37,G8V
Kepler-37,G8V
Kepler-37,G8V
Kepler-37,G8V
Kepler-370,
Kepler-370,
Kepler-371,
Kepler-371,
Kepler-372,
Kepler-372,
Kepler-372,
Kepler-373,
Kepler-373,
Kepler-374,G3
Kepler-374,G3
Kepler-374,G3
Kepler-375,
Kepler-375,
Kepler-376,
Kepler-376,
Kepler-377,
Kepler-377,
Kepler-378,K5
Kepler-378,K5
Kepler-379,
Kepler-379,
Kepler-38,G4 V
Kepler-380,
Kepler-380,
Kepler-381,F5
Kepler-381,F5
Kepler-381,F5
Kepler-382,F9
Kepler-382,F9
Kepler-383,K5
Kepler-383,K5
Kepler-384,G0V
Kepler-384,G0V
Kepler-385,
Kepler-385,
Kepler-385,
Kepler-386,
Kepler-386,
Kepler-387,G0.5V
Kepler-387,G0.5V
Kepler-388,
Kepler-388,
Kepler-389,
Kepler-389,
Kepler-39,F7 V
Kepler-390,G5
Kepler-390,G5
Kepler-391,K2 III-IV
Kepler-391,K2 III-IV
Kepler-392,F5
Kepler-392,F5
Kepler-393,F6V
Kepler-393,F6V
Kepler-394,G2
Kepler-394,G2
Kepler-394,G2
Kepler-395,M1V
Kepler-395,M1V
Kepler-396,G4
Kepler-396,G4
Kepler-397,
Kepler-397,
Kepler-398,
Kepler-398,
Kepler-398,
Kepler-399,
Kepler-399,
Kepler-399,
Kepler-4,G0
Kepler-40,F5 IV
Kepler-400,G2V
Kepler-400,G2V
Kepler-401,
Kepler-401,
Kepler-401,
Kepler-402,F2
Kepler-402,F2
Kepler-402,F2
Kepler-402,F2
Kepler-403,F9
Kepler-403,F9
Kepler-403,F9
Kepler-404,
Kepler-404,
Kepler-405,
Kepler-405,
Kepler-406,G5IV
Kepler-406,G5IV
Kepler-407,G
Kepler-407,G
Kepler-408,F8V
Kepler-409,K0V
Kepler-41,G2 V
Kepler-410 A,F6IV
Kepler-411,K2 V
Kepler-411,K2 V
Kepler-411,K2 V
Kepler-411,K2 V
Kepler-412,G3 V
Kepler-413,
Kepler-414,K0IV
Kepler-414,K0IV
Kepler-415,K5
Kepler-415,K5
Kepler-416,
Kepler-416,
Kepler-416,
Kepler-417,
Kepler-417,
Kepler-418,G7
Kepler-418,G7
Kepler-419,
Kepler-419,
Kepler-42,M
Kepler-42,M
Kepler-42,M
Kepler-421,G9/K0
Kepler-422,G2V
Kepler-423,G4 V
Kepler-424,
Kepler-424,
Kepler-425,K1 V
Kepler-426,G1 V
Kepler-427,G2 V
Kepler-428,K1 V
Kepler-43,F8 V
Kepler-430,G0V
Kepler-430,G0V
Kepler-431,F6IV
Kepler-431,F6IV
Kepler-431,F6IV
Kepler-432,G5
Kepler-432,G5
Kepler-433,
Kepler-434,F9
Kepler-435,F5V
Kepler-436,
Kepler-436,
Kepler-437,
Kepler-438,M1V
Kepler-439,
Kepler-44,G2 IV
Kepler-440,
Kepler-441,K7
Kepler-442,
Kepler-443,
Kepler-444,K
Kepler-444,K
Kepler-444,K
Kepler-444,K
Kepler-444,K
Kepler-445,M4
Kepler-445,M4
Kepler-445,M4
Kepler-446,M4
Kepler-446,M4
Kepler-446,M4
Kepler-447,G8 V
KOI-12,F5IV
Kepler-449,
Kepler-449,
Kepler-45,M
Kepler-450,
Kepler-450,
Kepler-450,
2MASS J19383260+4603591,sdB+dM
2MASS J19383260+4603591,sdB+dM
Kepler-452,G2
Kepler-453,G5
Kepler-454,
Kepler-454,
Kepler-454,
KOI-7892,F9
KIC 9663113,F6IV
Kepler-46,
Kepler-46,
Kepler-46,
KIC 5437945,F6IV
Kepler-461,G2V
Kepler-462,A9V
Kepler-462,A9V
Kepler-463,G0V
Kepler-464,G3
Kepler-465,
Kepler-466,F9IV-V
Kepler-466,F9IV-V
Kepler-467,
Kepler-468,G7
Kepler-47,
Kepler-47,
Kepler-47,
Kepler-471,
Kepler-472,K3V
Kepler-473,
Kepler-474,F6IV
Kepler-475,
Kepler-476,G3
Kepler-477,G8
Kepler-478,K1V
Kepler-479,
Kepler-48,K0V
Kepler-48,K0V
Kepler-48,K0V
Kepler-48,K0V
Kepler-48,K0V
Kepler-480,F8V
Kepler-481,G2
Kepler-482,K3
Kepler-483,F5
Kepler-484,G5
Kepler-485,F9
Kepler-487,
Kepler-487,
Kepler-487,
Kepler-489,K2
Kepler-49,M1 V
Kepler-49,M1 V
Kepler-49,M1 V
Kepler-49,M1 V
Kepler-490,
Kepler-491,K1
Kepler-493,
Kepler-495,
Kepler-495,
Kepler-496,K1
Kepler-497,
Kepler-498,F9
Kepler-499,
Kepler-5,F5V
Kepler-50,F5
Kepler-50,F5
Kepler-500,F9
Kepler-501,
Kepler-501,
Kepler-502,F9
Kepler-504,M2V
Kepler-505,M1V
Kepler-506,F7V
Kepler-507,G0
Kepler-508,G1V
Kepler-509,G0V
Kepler-51,G4
Kepler-51,G4
Kepler-51,G4
Kepler-51,G4
Kepler-510,G5V
Kepler-511,G0
Kepler-511,G0
Kepler-512,F9IV-V
Kepler-513,
Kepler-514,F8V
Kepler-515,
Kepler-516,
Kepler-517,G6V
Kepler-518,
Kepler-519,G8
Kepler-52,M0 V
Kepler-52,M0 V
Kepler-52,M0 V
Kepler-520,F8V
Kepler-520,F8V
Kepler-521,F3V
Kepler-522,F6
Kepler-523,G5
Kepler-524,G0
Kepler-524,G0
Kepler-525,
Kepler-526,F9
Kepler-527,F6
Kepler-528,G2V
Kepler-529,
Kepler-529,
Kepler-529,
Kepler-53,
Kepler-53,
Kepler-53,
Kepler-530,G5
Kepler-531,K2
Kepler-532,
Kepler-533,K3V
Kepler-534,
Kepler-534,
Kepler-535,G0
Kepler-536,G5
Kepler-537,F9
Kepler-538,G5V
Kepler-539,G2 V
Kepler-539,G2 V
Kepler-54,M1 V
Kepler-54,M1 V
Kepler-54,M1 V
Kepler-540,G0V
Kepler-541,F5
Kepler-542,G5
Kepler-543,
Kepler-544,F8V
Kepler-545,
Kepler-546,
Kepler-547,
Kepler-548,K1
Kepler-549,
Kepler-549,
Kepler-549,
Kepler-55,K5
Kepler-55,K5
Kepler-55,K5
Kepler-55,K5
Kepler-55,K5
Kepler-550,
Kepler-551,M1V
Kepler-552,F9
Kepler-553,G9
Kepler-553,G9
Kepler-554,
Kepler-555,
Kepler-556,
Kepler-557,G0
Kepler-558,
Kepler-559,
Kepler-56,
Kepler-56,
Kepler-56,
Kepler-560,M3V
Kepler-561,
Kepler-561,
Kepler-562,
Kepler-563,
Kepler-564,G3Va
Kepler-565,
Kepler-566,G9
Kepler-567,
Kepler-568,M1V
Kepler-569,
Kepler-57,
Kepler-57,
Kepler-570,G7
Kepler-571,
Kepler-572,K0
Kepler-573,G3
Kepler-574,G7
Kepler-575,
Kepler-576,
Kepler-577,M1V
Kepler-578,G5
Kepler-579,
Kepler-58,
Kepler-58,
Kepler-58,
Kepler-58,
Kepler-580,M0V
Kepler-581,
Kepler-582,
Kepler-583,
Kepler-584,F7
Kepler-585,G7
Kepler-586,K1
Kepler-587,
Kepler-588,
Kepler-589,
Kepler-589,
Kepler-59,
Kepler-59,
Kepler-590,G3
Kepler-591,G6
Kepler-592,
Kepler-593,G3
Kepler-594,G8
Kepler-595,K0
Kepler-595,K0
Kepler-596,
Kepler-597,G5V
Kepler-598,
Kepler-598,
Kepler-599,
Kepler-6,
Kepler-60,G2
Kepler-60,G2
Kepler-60,G2
Kepler-600,
Kepler-601,K1
Kepler-602,G2
Kepler-603,
Kepler-603,
Kepler-603,
Kepler-604,
Kepler-605,G7
Kepler-605,G7
Kepler-606,G1
Kepler-607,K1
Kepler-607,K1
Kepler-608,
Kepler-609,
Kepler-61,K7 V
Kepler-610,
Kepler-610,
Kepler-611,
Kepler-612,
Kepler-613,
Kepler-614,G7
Kepler-615,
Kepler-616,
Kepler-616,
Kepler-616,
Kepler-617,M1 V
Kepler-618,
Kepler-619,G3
Kepler-619,G3
Kepler-619,G3
Kepler-62,K2 V
Kepler-62,K2 V
Kepler-62,K2 V
Kepler-62,K2 V
Kepler-62,K2 V
Kepler-620,F2
Kepler-621,M0V
Kepler-622,M1V
Kepler-623,
Kepler-624,F7IV
Kepler-625,G0
Kepler-625,G0
Kepler-626,F5
Kepler-627,F7
Kepler-629,K0V
Kepler-63,G5
Kepler-630,G0.5V
Kepler-631,F8
Kepler-632,G5
Kepler-633,M0
Kepler-633,M0
Kepler-634,F5V
Kepler-635,F7V
Kepler-636,G9
Kepler-637,F5
Kepler-638,G7
Kepler-639,G1.5V
Kepler-640,G8V
Kepler-641,F9
Kepler-642,
Kepler-643,K1IV
Kepler-644,F0
Kepler-645,F6IV
Kepler-646,G0
Kepler-647,F5
Kepler-647,F5
Kepler-648,G5V
Kepler-649,
Kepler-65,F6IV
Kepler-65,F6IV
Kepler-65,F6IV
Kepler-65,F6IV
Kepler-650,G2V
Kepler-651,G5V
Kepler-652,
Kepler-653,K0IV-V
Kepler-653,K0IV-V
Kepler-654,
Kepler-655,F6V
Kepler-656,K1
Kepler-656,K1
Kepler-657,
Kepler-658,M1V
Kepler-659,
Kepler-66,G0 V
Kepler-660,K3
Kepler-661,
Kepler-662,K3
Kepler-663,
Kepler-664,
Kepler-665,
Kepler-666,
Kepler-667,
Kepler-668,
Kepler-669,
Kepler-67,G9 V
Kepler-670,
Kepler-671,
Kepler-672,G5
Kepler-673,
Kepler-674,M1V
Kepler-675,K3
Kepler-676,M1V
Kepler-677,
Kepler-678,
Kepler-679,
Kepler-68,G1V
Kepler-68,G1V
Kepler-68,G1V
Kepler-68,G1V
Kepler-680,
Kepler-681,
Kepler-682,
Kepler-683,
Kepler-684,
Kepler-685,K0IV
Kepler-686,
Kepler-687,
Kepler-688,
Kepler-689,G5
Kepler-69,G4 V
Kepler-69,G4 V
Kepler-690,
Kepler-691,M1V
Kepler-692,
Kepler-693,
Kepler-694,
Kepler-695,
Kepler-696,
Kepler-697,
Kepler-698,
Kepler-7,G0
Kepler-700,
Kepler-701,
Kepler-702,
Kepler-703,
Kepler-704,
Kepler-705,M2V
Kepler-707,
Kepler-708,
Kepler-709,
Kepler-710,
Kepler-711,
Kepler-712,
Kepler-712,
Kepler-713,
Kepler-714,
Kepler-715,
Kepler-716,
Kepler-716,
Kepler-717,
Kepler-718,
Kepler-719,
Kepler-720,
Kepler-721,K1
Kepler-722,
Kepler-722,
Kepler-723,
Kepler-724,
Kepler-725,
Kepler-725,
Kepler-726,
Kepler-727,
Kepler-728,
Kepler-729,
Kepler-730,
Kepler-730,
Kepler-731,
Kepler-732,M2V
Kepler-732,M2V
Kepler-733,K1
Kepler-734,G4
Kepler-735,
Kepler-736,
Kepler-737,M1V
Kepler-738,G8
Kepler-739,
Kepler-74,F8 V
Kepler-740,K1
Kepler-741,
Kepler-742,
Kepler-743,K0V
Kepler-744,G3
Kepler-745,G0V
Kepler-746,
Kepler-747,
Kepler-748,
Kepler-749,G9
Kepler-75,K0 V
Kepler-750,F8
Kepler-750,F8
Kepler-751,
Kepler-752,
Kepler-753,M0V
Kepler-754,
Kepler-755,K2V
Kepler-755,K2V
Kepler-756,K1
Kepler-757,
Kepler-758,
Kepler-758,
Kepler-758,
Kepler-758,
Kepler-759,G1
Kepler-76,F
Kepler-760,
Kepler-760,
Kepler-761,
Kepler-762,
Kepler-763,
Kepler-763,
Kepler-763,
Kepler-764,
Kepler-765,
Kepler-766,
Kepler-767,G6
Kepler-768,
Kepler-769,
Kepler-769,
Kepler-77,G5 V
Kepler-770,
Kepler-770,
Kepler-770,
Kepler-771,
Kepler-772,G3
Kepler-773,F9
Kepler-774,F5
Kepler-775,G7
Kepler-776,
Kepler-777,M0V
Kepler-778,
Kepler-779,M2V
Kepler-78,G
Kepler-780,G5
Kepler-781,
Kepler-782,G2
Kepler-783,G5
Kepler-783,G5
Kepler-784,G2.5
Kepler-784,G2.5
Kepler-785,M1V
Kepler-786,K3V
Kepler-787,M0V
Kepler-788,
Kepler-789,
Kepler-79,F5
Kepler-79,F5
Kepler-79,F5
Kepler-79,F5
Kepler-790,K1
Kepler-791,F5V
Kepler-792,G3
Kepler-793,
Kepler-794,G0
Kepler-795,
Kepler-796,
Kepler-797,
Kepler-798,G3
Kepler-799,
Kepler-799,
Kepler-8,F6V
Kepler-80,K5
Kepler-80,K5
Kepler-80,K5
Kepler-80,K5
Kepler-80,K5
Kepler-80,K5
Kepler-800,
Kepler-801,M1V
Kepler-802,
Kepler-803,G1V
Kepler-804,G5
Kepler-804,G5
Kepler-805,F8V
Kepler-806,G4V
Kepler-808,K5
Kepler-809,G8
Kepler-81,M0 V
Kepler-81,M0 V
Kepler-81,M0 V
Kepler-810,
Kepler-811,G2V
Kepler-812,F6V
Kepler-813,G3
Kepler-814,
Kepler-815,G5
Kepler-816,K2
Kepler-817,F7
Kepler-818,
Kepler-819,K5II
Kepler-82,
Kepler-82,
Kepler-82,
Kepler-82,
Kepler-82,
Kepler-820,
Kepler-821,K0
Kepler-822,
Kepler-823,
Kepler-824,G1.5IV-V
Kepler-825,
Kepler-825,
Kepler-826,F5
Kepler-827,
Kepler-828,
Kepler-829,G8
Kepler-83,M0 V
Kepler-83,M0 V
Kepler-83,M0 V
Kepler-830,
Kepler-831,G5
Kepler-832,
Kepler-833,M0V
Kepler-834,M1V
Kepler-835,
Kepler-836,
Kepler-837,
Kepler-838,
Kepler-839,G0
Kepler-84,
Kepler-84,
Kepler-84,
Kepler-84,
Kepler-84,
Kepler-841,
Kepler-842,
Kepler-843,
Kepler-844,M0V
Kepler-845,K3
Kepler-846,
Kepler-847,
Kepler-848,G5
Kepler-849,G0V
Kepler-85,
Kepler-85,
Kepler-85,
Kepler-85,
Kepler-850,
Kepler-851,
Kepler-852,F6IV
Kepler-853,F5
Kepler-855,
Kepler-856,
Kepler-857,G5
Kepler-858,G6
Kepler-859,
Kepler-860,
Kepler-861,
Kepler-862,
Kepler-863,
Kepler-864,
Kepler-864,
Kepler-865,
Kepler-865,
Kepler-866,
Kepler-867,G4
Kepler-868,
Kepler-869,
Kepler-87,F9
Kepler-87,F9
Kepler-870,F9
Kepler-871,
Kepler-872,
Kepler-873,
Kepler-874,
Kepler-875,
Kepler-876,
Kepler-877,
Kepler-878,
Kepler-879,G
Kepler-879,G
KOI-142,G6 V
Kepler-880,F3V
Kepler-880,F3V
Kepler-881,G3
Kepler-882,
Kepler-883,F5
Kepler-884,G2V
Kepler-885,F8V
Kepler-886,G5
Kepler-887,
Kepler-887,
Kepler-888,G3V
Kepler-889,
Kepler-890,
Kepler-891,
Kepler-892,
Kepler-893,
Kepler-894,G2
Kepler-895,M0V
Kepler-896,
Kepler-896,
Kepler-897,
Kepler-898,M0V
Kepler-899,
Kepler-9,G2
Kepler-9,G2
Kepler-9,G2
KOI-351,G2
Kepler-900,
Kepler-901,M0V
Kepler-902,
Kepler-903,F9
Kepler-903,F9
Kepler-904,
Kepler-905,G7
Kepler-906,F9V
Kepler-907,F5V
Kepler-908,F9.5V
Kepler-909,G1.5IV-V
Kepler-91,K3
Kepler-910,F7V
Kepler-911,F6IV
Kepler-912,
Kepler-913,
Kepler-913,
Kepler-914,F9
Kepler-915,F8
Kepler-916,K1
Kepler-917,
Kepler-918,G3
Kepler-919,G4
Kepler-92,G0IV
Kepler-92,G0IV
Kepler-92,G0IV
Kepler-920,
Kepler-920,
Kepler-921,G3
Kepler-922,F9
Kepler-923,
Kepler-924,F8
Kepler-925,K5
Kepler-926,F9
Kepler-927,G4
Kepler-928,
Kepler-929,
Kepler-93,G5V
Kepler-93,G5V
Kepler-930,G2
Kepler-931,
Kepler-932,
Kepler-933,
Kepler-934,
Kepler-935,
Kepler-936,K1
Kepler-937,
Kepler-937,
Kepler-938,
Kepler-939,
Kepler-94,M0 V
Kepler-94,M0 V
Kepler-940,
Kepler-941,
Kepler-942,K3V
Kepler-943,
Kepler-944,
Kepler-945,
Kepler-946,
Kepler-947,
Kepler-948,
Kepler-949,G8
Kepler-949,G8
Kepler-95,G5V
Kepler-950,
Kepler-951,K3
Kepler-952,
Kepler-953,G3
Kepler-953,G3
Kepler-954,K3
Kepler-955,
Kepler-956,G2V
Kepler-957,K3
Kepler-958,G5V
Kepler-959,F5V
Kepler-96,G2V
Kepler-960,K4
Kepler-961,
Kepler-962,G5V
Kepler-963,G
Kepler-963,G
Kepler-964,G5
Kepler-965,F6IV
Kepler-966,G3
Kepler-967,G8
Kepler-967,G8
Kepler-968,
Kepler-968,
Kepler-969,K1V
Kepler-969,K1V
Kepler-97,G0V
Kepler-97,G0V
Kepler-970,K5V
Kepler-971,G5
Kepler-972,
Kepler-973,G8
Kepler-974,M1V
Kepler-975,
Kepler-975,
Kepler-976,
Kepler-977,K0
Kepler-978,F6IV
Kepler-979,K1
Kepler-98,G7
Kepler-980,
Kepler-981,G5
Kepler-982,F5
Kepler-983,G2
Kepler-984,G5V
Kepler-985,
Kepler-986,G8
Kepler-987,
Kepler-988,M1V
Kepler-989,
Kepler-99,K4
Kepler-990,G4
Kepler-990,G4
Kepler-991,
Kepler-992,K3V
Kepler-993,M1V
Kepler-994,M0V
Kepler-995,
Kepler-996,G3
Kepler-997,
Kepler-998,
Kepler-999,F6IV
L 168-9,M0.5 V
L 363-38,M3V
L 98-59,M3 V
L 98-59,M3 V
L 98-59,M3 V
L 98-59,M3 V
L 98-59,M3 V
LHS 1140,M4.5 V
LHS 1140,M4.5 V
LHS 1478,m3 V
LHS 1678,M2.0 V
LHS 1678,M2.0 V
LHS 1678,M2.0 V
LHS 1815,M1
LHS 1903,M
LHS 1903,M
LHS 1903,M
LHS 1903,M
LHS 3154,M6.5
LHS 3844,M5
LHS 475,M3.5 V
LP 261-75 A,M4.5 V
LP 714-47,M0.0 V
LP 791-18,M(6.1 +/- 0.7) V
LP 791-18,M(6.1 +/- 0.7) V
LP 791-18,M(6.1 +/- 0.7) V
LP 890-9,M6 V
LP 890-9,M6 V
LSPM J2116+0234,M3.0 V
LTT 1445 A,M3.0
LTT 1445 A,M3.0
LTT 3780,M3.5 V
LTT 3780,M3.5 V
LTT 9779,G7 V
LkCa 15,K5:Ve
