hostname,st_spectype
LkCa 15,K5:Ve
Luhman 16 A,
Lupus-TR-3,
M62H,
MASCARA-1,A8
MASCARA-4,A7 V
MOA-2007-BLG-192L,
MOA-2007-BLG-400L,
MOA-2008-BLG-310L,
MOA-2008-BLG-379L,K
MOA-2009-BLG-266L,
MOA-2009-BLG-319L,
MOA-2009-BLG-387L,
MOA-2010-BLG-073L,
MOA-2010-BLG-117L,
MOA-2010-BLG-328L,
MOA-2010-BLG-353L,
MOA-2010-BLG-477L,
MOA-2011-BLG-028L,
MOA-2011-BLG-262L,
MOA-2011-BLG-291L,
MOA-2011-BLG-293L,
MOA-2011-BLG-322L,
MOA-2012-BLG-006L,
MOA-2012-BLG-505L,
MOA-2013-BLG-220L,
MOA-2013-BLG-605L,
MOA-2015-BLG-337L,
MOA-2016-BLG-227L,
MOA-2016-BLG-319L,
MOA-2016-BLG-526L,
MOA-2019-BLG-008L,
MOA-2020-BLG-135L,
MOA-2020-BLG-208L,
MOA-2022-BLG-033L,F7 V
MOA-2022-BLG-091L,G8 V
MOA-2022-BLG-249L,
MOA-2022-BLG-563L,
MOA-bin-1L,
MOA-bin-29,
MWC 758,A8Ve
MXB 1658-298,
NGC 2682 Sand 1429,F9.5 V
NGC 2682 Sand 978,K4 III
NGC 2682 YBP 1194,G5 V
NGC 2682 YBP 1514,G5 V
NGC 2682 YBP 401,F9 V
NGTS-1,M0.5
NGTS-10,K5 V
NGTS-11,K
NGTS-12,G
NGTS-13,
NGTS-14 A,K1 V
NGTS-15,G6 V
NGTS-16,G7 V
NGTS-17,G4 V
NGTS-18,G5 V
NGTS-2,F5 V
NGTS-20,G1 IV
NGTS-21,K3 V
NGTS-23,F9 V
NGTS-24,G2 IV
NGTS-25,K0 V
NGTS-26,
NGTS-27,
NGTS-3 A,G6 V
NGTS-30,
NGTS-31,
NGTS-32,
NGTS-33,
NGTS-34,F8 V
NGTS-35,K3.5 V
NGTS-4,
NGTS-5,K2 V
NGTS-6,
NGTS-8,K0 V
NGTS-9,F8 V
NN Ser,WD
NN Ser,WD
NSVS 14256825,sdOB+dM
NY Vir,sdB1VIIHe1
NY Vir,sdB1VIIHe1
OGLE-2003-BLG-235L,K V
OGLE-2005-BLG-071L,
OGLE-2005-BLG-169L,K5
OGLE-2005-BLG-390L,
OGLE-2006-BLG-109L,
OGLE-2006-BLG-109L,
OGLE-2006-BLG-284L A,
OGLE-2007-BLG-349L A,M
OGLE-2007-BLG-368L,GV
OGLE-2008-BLG-092L,
OGLE-2008-BLG-355L,
OGLE-2011-BLG-0173L,
OGLE-2011-BLG-0251L,M
OGLE-2011-BLG-0265L,
OGLE-2012-BLG-0026L,G5 V
OGLE-2012-BLG-0026L,G5 V
OGLE-2012-BLG-0358L,
OGLE-2012-BLG-0406L,
OGLE-2012-BLG-0563L,
OGLE-2012-BLG-0724L,M V
OGLE-2012-BLG-0838L,
OGLE-2012-BLG-0950L,M V
OGLE-2013-BLG-0102L,
OGLE-2013-BLG-0132L,
OGLE-2013-BLG-0341L B,
OGLE-2013-BLG-0911L,
OGLE-2013-BLG-1721L,
OGLE-2013-BLG-1761L,
OGLE-2014-BLG-0124L,
OGLE-2014-BLG-0221L,
OGLE-2014-BLG-0319L,M
OGLE-2014-BLG-0676L,
OGLE-2014-BLG-1722L,
OGLE-2014-BLG-1722L,
OGLE-2014-BLG-1760L,
OGLE-2015-BLG-0051L,
OGLE-2015-BLG-0954L,
OGLE-2015-BLG-0966L,
OGLE-2015-BLG-1609L,
OGLE-2015-BLG-1649L,
OGLE-2015-BLG-1670L,
OGLE-2015-BLG-1771L,
OGLE-2016-BLG-0007L,
OGLE-2016-BLG-0263L,
OGLE-2016-BLG-0613L AB,
OGLE-2016-BLG-1067L,
OGLE-2016-BLG-1093L,
OGLE-2016-BLG-1190L,
OGLE-2016-BLG-1195L,
OGLE-2016-BLG-1227L,
OGLE-2016-BLG-1266L,
OGLE-2016-BLG-1598L,
OGLE-2016-BLG-1800L,
OGLE-2017-BLG-0173L,
OGLE-2017-BLG-0364L,
OGLE-2017-BLG-0373L,
OGLE-2017-BLG-0406L,
OGLE-2017-BLG-0448L,
OGLE-2017-BLG-0482L,
OGLE-2017-BLG-0604L,
OGLE-2017-BLG-0640L,
OGLE-2017-BLG-1049L,
OGLE-2017-BLG-1099L,
OGLE-2017-BLG-1140L,
OGLE-2017-BLG-1237L,
OGLE-2017-BLG-1275L,
OGLE-2017-BLG-1375L,
OGLE-2017-BLG-1434L,
OGLE-2017-BLG-1522L,
OGLE-2017-BLG-1691L,
OGLE-2017-BLG-1806L,
OGLE-2018-BLG-0298L,
OGLE-2018-BLG-0383L,
OGLE-2018-BLG-0506L,
OGLE-2018-BLG-0516L,
OGLE-2018-BLG-0532L,
OGLE-2018-BLG-0567L,
OGLE-2018-BLG-0596L,
OGLE-2018-BLG-0677L,
OGLE-2018-BLG-0740L,G V
OGLE-2018-BLG-0799L,
OGLE-2018-BLG-0932L,
OGLE-2018-BLG-0962L,
OGLE-2018-BLG-0977L,
OGLE-2018-BLG-1011L,
OGLE-2018-BLG-1011L,
OGLE-2018-BLG-1119L,
OGLE-2018-BLG-1126L,
OGLE-2018-BLG-1185L,
OGLE-2018-BLG-1212L,
OGLE-2018-BLG-1269L,
OGLE-2018-BLG-1367L,
OGLE-2018-BLG-1428L,
OGLE-2018-BLG-1647L,
OGLE-2018-BLG-1700L,
OGLE-2019-BLG-0249L,
OGLE-2019-BLG-0299L,
OGLE-2019-BLG-0304L,
OGLE-2019-BLG-0362L,
OGLE-2019-BLG-0468L,G
OGLE-2019-BLG-0468L,G
OGLE-2019-BLG-0679L,
OGLE-2019-BLG-0954L,
OGLE-2019-BLG-0960L,
OGLE-2019-BLG-1053L,
OGLE-2019-BLG-1180L,
OGLE-2019-BLG-1470L A,
OGLE-2019-BLG-1492L,
OGLE-2023-BLG-0836L,
OGLE-TR-10,G2 V
OGLE-TR-111,K2 V
OGLE-TR-113,K4 V
OGLE-TR-132,F5 V
OGLE-TR-182,
OGLE-TR-211,
OGLE-TR-56,F8 V
OGLE2-TR-L9,F3
Oph 11,M9
PDS 70,K7
PDS 70,K7
PH1,F
PH2,G3
POTS-1,K5 V
PSR B0329+54,
PSR B1257+12,
PSR B1257+12,
PSR B1257+12,
PSR B1620-26,
PSR J1719-1438,
PSR J2322-2650,
PZ Tel,G9 IV
Pr0201,
Pr0211,
Pr0211,
Proxima Cen,M5.5 V
Proxima Cen,M5.5 V
Qatar-1,
Qatar-10,F7 V
Qatar-2,
Qatar-3,G0 V
Qatar-4,K1 V
Qatar-5,G2 V
Qatar-6,K2 V
Qatar-7,F4 V
Qatar-8,G0 V
Qatar-9,K5 V
ROXs 12,M0
ROXs 42 B,M0
RR Cae,M
Ross 128,M4
Ross 176,K7 V
Ross 458,M2
Ross 508,M4.5 V
SPECULOOS-3,M6.5+/-0.5
SR 12 AB,
SWEEPS-11,
SWEEPS-4,
TAP 26,K7e
TCP J05074264+2447555,F5
TIC 139270665,G2
TIC 139270665,G2
TIC 172900988 Aa,F9
TIC 237913194,G3
TIC 241249530,
TIC 257060897,F
TIC 279401253,
TIC 279401253,
TIC 365102760,
TIC 393818343,G0
TIC 434398831,G4 V
TIC 434398831,G4 V
TIC 46432937,
TIC 4672985,
TIC 88785435,K7 V
TOI-1011,G8V
TOI-1052,G0V
TOI-1052,G0V
TOI-1054,G0V
TOI-1062,G9 V
TOI-1062,G9 V
TOI-1064,
TOI-1064,
TOI-1075,K9 V/M0 V
TOI-1107,F6 V
TOI-1117,G5 V
TOI-1117,G5 V
TOI-1117,G5 V
TOI-1130,K6-K7
TOI-1130,K6-K7
TOI-1135,G0
TOI-1136,G5
TOI-1136,G5
TOI-1136,G5
TOI-1136,G5
TOI-1136,G5
TOI-1136,G5
TOI-1173,G9
TOI-1174,
TOI-1180,
TOI-1181,F9 IV
TOI-1184,
TOI-1194,
TOI-1199,
TOI-1201,M2.0 V
TOI-1203,G3 V
TOI-1203,G3 V
TOI-1203,G3 V
TOI-1203,G3 V
TOI-122,M3 V
TOI-1221,
TOI-1224,
TOI-1224,
TOI-1227,M4.5V-M5V
TOI-1230,G0
TOI-1231,M3 V
HD 108236,G3 V
TOI-1235,M0.5 V
TOI-1238,K7/M0
TOI-1238,K7/M0
TOI-1243,M2.0 V
TOI-1244,
TOI-1246,K V
TOI-1246,K V
TOI-1246,K V
TOI-1246,K V
TOI-1248,
TOI-1249,
TOI-125,K0 V
TOI-125,K0 V
TOI-125,K0 V
TOI-1259 A,
TOI-1260,K6 V
TOI-1260,K6 V
TOI-1260,K6 V
TOI-1266,M2
TOI-1266,M2
TOI-1266,M2
TOI-1268,K1-K2
TOI-1269,
TOI-1272,K1
TOI-1272,K1
TOI-1273,
TOI-1278,M0 V
TOI-1279,
TOI-128,G2V
TOI-1288,G V
TOI-1288,G V
TOI-1294,
TOI-1294,
TOI-1295,F
TOI-1296,
TOI-1298,
TOI-1301,
TOI-132,G8 V
TOI-1333,
TOI-1338 A,F8
TOI-1338 A,F8
TOI-1346,
TOI-1346,
TOI-1347,
TOI-1347,
TOI-1386,G5V
TOI-1386,G5V
TOI-139,K5V
TOI-1408,F8 V
TOI-1408,F8 V
TOI-1410,
TOI-1410,
TOI-1411,K6V
TOI-1416,G9 V
TOI-1420,
TOI-1422,G2 V
TOI-1422,G2 V
TOI-1431,Am C
TOI-1437,G5
TOI-1438,K0 V
TOI-1438,K0 V
TOI-1439,
TOI-1442,dM4.0
TOI-1443,
TOI-1444,G
TOI-1448,M3V
TOI-1450 A,M3.0 V
TOI-1450 A,M3.0 V
TOI-1451,G5
TOI-1452,M4 +/- 0.5 V
TOI-1453,
TOI-1453,
TOI-1467,M2V
TOI-1468,M3.0 V
TOI-1468,M3.0 V
TOI-1470,M1.5 V
TOI-1470,M1.5 V
TOI-1472,
TOI-1472,
TOI-1478,
TOI-150,F
TOI-1516,F8 V
TOI-1518,F0
TOI-157,G9 IV
TOI-1601,G3
TOI-163,F
TOI-1630,G5
TOI-1634,M2
TOI-1634,M2
TOI-1648,
TOI-1659,G5
TOI-1669,G5
TOI-1669,G5
TOI-1670,F7 V
TOI-1670,F7 V
TOI-1680,M4.5+/-0.5
TOI-1683,K0
TOI-1685,M3 V
TOI-169,G1 V
TOI-1691,G8
TOI-1693,M2.5V
TOI-1694,
TOI-1694,
TOI-1695,M1 V
TOI-1696,M5V
TOI-1710,G5 V
TOI-1716,G5
TOI-172,
TOI-1723,G5
TOI-1728,M0
TOI-1736,G5
TOI-1736,G5
TOI-1739,
TOI-1742,K0
TOI-1743,M4 V
TOI-1744,F8
TOI-1749,M0 V
TOI-1749,M0 V
TOI-1749,M0 V
TOI-1751,G0
TOI-1753,
TOI-1758,
TOI-1759,M0.0 V
TOI-1768,G1
TOI-1772,G4
TOI-1774,G4
TOI-1775,
TOI-1776,G4V
TOI-1777,G5
TOI-178,K
TOI-178,K
TOI-178,K
TOI-178,K
TOI-178,K
TOI-178,K
TOI-1782,
TOI-1782,
TOI-1789,F
TOI-1794,G7
TOI-1798,
TOI-1798,
TOI-1799,F8
TOI-1801,M0.5+/-0.5 V
TOI-1803,K0
TOI-1803,K0
TOI-1806,M3.0
TOI-1807,K8V
TOI-181,K
TOI-1811,
TOI-1820,
TOI-1823,G
TOI-1824,F8
TOI-1836,K0
TOI-1836,K0
TOI-1842,G1
TOI-1846,
TOI-1853,K2.5 V
TOI-1855,
TOI-1859,
TOI-1860,G V
TOI-1883,M
TOI-1898,F5
TOI-1899,M0
TOI-1937 A,
TOI-198,M0 V
TOI-199,G9 V
TOI-199,G9 V
TOI-1994,A5
TOI-2000,
TOI-2000,
TOI-2005,
TOI-201,F6 V
TOI-201,F6 V
TOI-2010,F0
TOI-2015,M4 +/- 0.5
TOI-2015,M4 +/- 0.5
TOI-2018,K V
TOI-2019,
TOI-2025,
TOI-2031 A,
TOI-2046,F8 V
TOI-2048,G V
TOI-206,
TOI-2068,
TOI-2076,K
TOI-2076,K
TOI-2076,K
TOI-2076,K
TOI-2081,M1.0
TOI-2084,M2+/-0.5
TOI-2088,
TOI-2093,K5 V
TOI-2093,K5 V
TOI-2094,M3 V
TOI-2095,M2.5 V
TOI-2095,M2.5 V
TOI-2096,M4
TOI-2096,M4
TOI-2107,
TOI-2109,F
TOI-2120,M4.5V
TOI-2128,F8
TOI-2133,
TOI-2134,K5 V
TOI-2134,K5 V
TOI-2136,M4.5 V
TOI-2141,G5
TOI-2141,G5
TOI-2141,G5
TOI-2145,F8
TOI-2152,F4 V
TOI-2154,
TOI-2158,G5
TOI-216,
TOI-216,
TOI-2169 A,
TOI-2180,G5
TOI-2184,
TOI-2193 A,
TOI-2194,K3.5Vk:
TOI-2196,G V
TOI-220,K0 V
TOI-2202,K8 V
TOI-2202,K8 V
TOI-2207,
TOI-2211,K0V
TOI-2236,
TOI-2257,M3
TOI-2260,G V
TOI-2266,M5.0+0.5-0.5
TOI-2267 A,M5 V
TOI-2267 A,M5 V
TOI-2267 B,M6 V
TOI-2274,M
TOI-2285,M2V
TOI-2295,
TOI-2295,
TOI-2322,K4
TOI-2322,K4
TOI-2328,
TOI-2337,
TOI-2338,
TOI-2345,K
TOI-2345,K
TOI-2346,
TOI-2364,
TOI-2368,
TOI-237,M4.5 V
TOI-2373,
TOI-2374,
TOI-2379,
TOI-238,K2 V
TOI-238,K2V
TOI-2382,
TOI-2384,
TOI-2406,M4 V
TOI-2407,
TOI-2411,K5V
TOI-2416,
TOI-2420,
TOI-2421,
TOI-2427,K7V
TOI-244,M2.5 V
TOI-2443,K5 V
TOI-2445,M3
TOI-2447,
TOI-2449,G
TOI-2458,F9-F9.5
TOI-2458,F9-F9.5
TOI-2459,K7V
TOI-2485,
TOI-2497,G0
TOI-2498,
TOI-251,K0
TOI-2524,
TOI-2525,K8 V
TOI-2525,K8 V
TOI-2529,
TOI-2537,
TOI-2537,
TOI-2545,G3V
TOI-2567,
TOI-257,F8/G0V
TOI-2570,
TOI-2580,F
TOI-2583 A,
TOI-2587 A,
TOI-2589,
TOI-260,K8 V
TOI-261,F8/G0V
TOI-261,F8/G0V
TOI-262,K0 V
TOI-2641,F9 V
TOI-2669,
TOI-269,M2 V
TOI-270,M
TOI-270,M
TOI-270,M3 V
TOI-2714,
TOI-2719,
TOI-2768,M
TOI-277,M0:
TOI-2796,
TOI-2803 A,
TOI-2818,
TOI-283,K
TOI-2842,
TOI-286,K3 V
TOI-286,K3 V
TOI-2876,
TOI-2886,
TOI-2969,K3 V
TOI-2977,
TOI-2981,
TOI-2986,
TOI-2989,K4 V
TOI-2992,
TOI-3023,
TOI-3071,
TOI-3082,
TOI-3135,
TOI-3160 A,
TOI-3235,M V
TOI-3261,K1.5+/-1
TOI-3288,K9 V
TOI-329,
TOI-332,K0 V
TOI-3321,
TOI-333,
TOI-3331 A,
TOI-3353,F8/G2
TOI-3362,G5
TOI-3364,
TOI-3464,
TOI-3474,
TOI-3486,
TOI-3493,G1/2 V
TOI-3523 A,
TOI-3540 A,
TOI-3568,
TOI-3593,
TOI-3629,M1
TOI-3682,
TOI-3688 A,
TOI-3693,
TOI-3714,M2
TOI-375,
TOI-375,
TOI-375,
TOI-3757,M0 V
TOI-3785,M2 V
TOI-3807,
TOI-3819,
TOI-3837,
TOI-3856,
TOI-3877,
TOI-3884,M4
TOI-3894,
TOI-3912,
TOI-3919,
TOI-3976 A,
TOI-3980,
TOI-3984 A,M4+/-0.5
TOI-4010,K V
TOI-4010,K V
TOI-4010,K V
TOI-4010,K V
TOI-406,M3
TOI-406,M3
TOI-4087,
HD 22946,F7/F8V
HD 22946,F7/F8V
TOI-4127,F V
TOI-4137,
TOI-4145 A,
TOI-4153,
TOI-4155,
TOI-4184,M5.5+/-0.5
TOI-4201,M1.0+/-0.5
TOI-421,G9 V
TOI-421,G9 V
TOI-4214,
TOI-4308,
TOI-431,K3+Vk:
TOI-431,K3+Vk:
TOI-431,K3+Vk:
TOI-4329,
TOI-4336 A,M3.5 V
TOI-4336 A,M3.5 V
TOI-4342,M0 V
TOI-4342,M0 V
TOI-4364,M4 V
TOI-4377,
TOI-4379,
TOI-4406,
TOI-4438,M3.5 V
TOI-444,K1/2 V
TOI-4443,G0
TOI-4463 A,
TOI-4465,G V
TOI-4479,M3.0
TOI-4487 A,
TOI-4495,F8
TOI-4495,F8
TOI-4504,K1 V
TOI-4504,K1 V
TOI-4504,K1 V
TOI-4507,F
TOI-451,
TOI-451,
TOI-451,
TOI-4515,G8/G9
TOI-4527,M2V:
TOI-4529,M1.5 V
TOI-4551,K2III
TOI-4559,
TOI-4562,F7 V
TOI-4562,F7 V
TOI-4582,
TOI-4600,K V
TOI-4600,K V
TOI-4602,G5
TOI-4603,F
TOI-4633,G V
TOI-4638,
TOI-4641,F0
TOI-4666,M2.5 V
TOI-469,K0V
TOI-470,G
TOI-4734,
TOI-4773,
TOI-4791,
TOI-4794,
TOI-480,F8/G0V
TOI-481,G
TOI-4860,M3.5 V
TOI-4914,
TOI-4940,G8 V
TOI-4961,
TOI-4994,
TOI-500,K6 V
TOI-500,K6 V
TOI-500,K6 V
TOI-500,K6 V
TOI-5005,G2 V
TOI-5027,
TOI-5076,K2 V
TOI-5082,G0V
TOI-5108,G5
TOI-5110,G0
TOI-512,K0
TOI-5126,F V
TOI-5126,F V
TOI-5143,K V
TOI-5153,F8 V
TOI-5174,
TOI-5181 A,
TOI-519,M V
TOI-5205,M4.0
TOI-521,M3
TOI-5210,
TOI-5218,
TOI-5232,
TOI-5238,
TOI-5261,
TOI-5293 A,M3+/-1
TOI-530,M0.5 V
TOI-5300,K4 V
TOI-5301,
TOI-5319,M
TOI-532,M0V
TOI-5322,
TOI-5340,
TOI-5344,
TOI-5349,M1+/-0.5
TOI-5350,
TOI-5386 A,
TOI-5388,M3.0 V
TOI-5398,G V
TOI-5398,G V
TOI-540,M V
TOI-5422,
TOI-544,K7V
TOI-544,K7V
TOI-5489,M2
TOI-5489,M2
TOI-5542,G3 V
TOI-5573,
TOI-558,F V
TOI-559,G V
TOI-5592,
TOI-561,G9 V
TOI-561,G9 V
TOI-561,G9 V
TOI-561,G9 V
TOI-5616,
TOI-5634 A,
TOI-564,
TOI-5678,G7 V
TOI-5688 A,
TOI-5704,K5
TOI-5713,M3.5+/-0.5
TOI-5716,M3.9
TOI-5720,M3.5 +/- 1.0
TOI-5726,G0
TOI-5728,
TOI-5734,K3-K4 V
TOI-5736,M0e
TOI-5786,F8V
TOI-5788,
TOI-5788,
TOI-5789,K1 V
TOI-5789,K1 V
TOI-5789,K1 V
TOI-5789,K1 V
TOI-5795,G3 V
TOI-5799,M2 V
TOI-5799,M2 V
TOI-5800,K3 V
TOI-5803,
TOI-5817,G2 IV-V
TOI-5882,
TOI-5938,
TOI-6000,
TOI-6002,M3.5+/-0.5
TOI-6008,M5.0
TOI-6016,F
TOI-6029,
TOI-6034,
TOI-6038 A,
TOI-6041,G7
TOI-6041,G7
TOI-6054,G0
TOI-6054,G0
TOI-6086,M3.0
TOI-6109,G3
TOI-6109,G3
TOI-6130,F
TOI-615,F2 V
TOI-620,M2.5 V
TOI-622,F6 V
TOI-6223,M0 V
TOI-6255,M3.0V
TOI-628,G0
TOI-6303,
TOI-6324,dM4.0
TOI-6330,
TOI-6383 A,M3
TOI-640,
TOI-6420,
TOI-6448,
TOI-6478,M4.0+/-0.5
TOI-654,M2 V
TOI-6628,
TOI-663,M1 V
TOI-663,M1 V
TOI-663,M1 V
TOI-6651,
TOI-669,G4
TOI-6692,
TOI-6695,F5V-G0V
TOI-6695,F5V-G0V
TOI-6716,M4
TOI-672,
TOI-674,M2 V
TOI-677,F8
TOI-682,K0/1III
TOI-6894,
TOI-700,M2.5 V
TOI-700,M2.5 V
TOI-700,M2.5 V
TOI-700,M2.5 V
TOI-7009,
TOI-7041,
TOI-712,K4.5 V
TOI-712,K4.5 V
TOI-712,K4.5 V
TOI-7149,M4 V
TOI-715,M4
TOI-7166,M4.5+/-0.5
TOI-733,G
TOI-7384,M4
TOI-7510,G3
TOI-7510,G3
TOI-7510,G3
TOI-756,M1 V
TOI-756,M1 V
TOI-757,K0 V
TOI-762 A,
TOI-763,G
TOI-763,G
TOI-771,M3
TOI-771,M3
TOI-776,M1 V
TOI-776,M1 V
TOI-778,F3 V
TOI-782,
HD 307842,G
TOI-813,G0 IV
TOI-815,K3 V
TOI-815,K3 V
TOI-824,K4 V
TOI-833,M0V
TOI-836,K V
TOI-836,K V
TOI-837,F9/G0
TOI-849,G
TOI-858 B,G0
TOI-871,
TOI-880,K
TOI-880,K
TOI-892,F
TOI-904,
TOI-904,
TOI-905,
TOI-907,
TOI-908,G V
TOI-912,M3
TOI-913,
TOI-942,K2.5 V
TOI-942,K2.5 V
TOI-954,
TOI-969,K V
TOI-969,K V
TRAPPIST-1,M8.0 V
TRAPPIST-1,M8.0 V
TRAPPIST-1,M8.0 V
TRAPPIST-1,M8.0 V
TRAPPIST-1,M8.0 V
TRAPPIST-1,M8.0 V
TRAPPIST-1,M8.0 V
TYC 0434-04538-1,
TYC 1422-614-1,G5
TYC 1422-614-1,G5
TYC 2187-512-1,M1.0 V
TYC 3318-01333-1,
TYC 3667-1280-1,
TYC 4282-00605-1,G/K
TYC 8998-760-1,K3 IV
TYC 8998-760-1,K3 IV
Teegarden's Star,M7.0 V
Teegarden's Star,M7.0 V
Teegarden's Star,M7.0 V
TrES-1,K0 V
TrES-2,G0 V
TrES-3,G4 V
TrES-4,F8 V
TrES-5,
UCAC3 113-933,M0
UCAC4 328-061594,DC
UKIRT-2017-BLG-001L,
USco CTIO 108,M7
USco1556 A,M3.0 V
USco1621 A,M2.5 V
UZ For,M4.5
UZ For,M4.5
V0391 Peg,sdBV
V1298 Tau,K1
V1298 Tau,K1
V1298 Tau,K1
V1298 Tau,K1
V2376 Ori,M
V830 Tau,M0-1
VHS J125601.92-125723.9,M7.5
WASP-1,F7 V
WASP-10,K5 V
WASP-100,F2
WASP-101,F6
WASP-102,
WASP-103,F8 V
WASP-104,G8
WASP-105,K2
WASP-106,F9 D
WASP-107,K6
WASP-107,K6
WASP-108,F9
WASP-11,K3 V
WASP-110,G9
WASP-113,G1
WASP-114,G0
WASP-116,
WASP-117,F9
WASP-118,F6
WASP-119,G5
WASP-12,G0V
WASP-120,F5
WASP-121,F6 V
WASP-123,G5
WASP-124,F9
WASP-126,G2
WASP-126,G2
WASP-127,G5
WASP-129,G1
WASP-13,G1V
WASP-130,G6
WASP-131,G0
WASP-132,K4 V
WASP-132,K4 V
WASP-132,K4 V
WASP-133,G4
WASP-135,G5 V
WASP-136,F
WASP-138,F9
WASP-139,K0
WASP-14,F5V
WASP-140,K0
WASP-141,F9
WASP-142,F8
WASP-144,K2 V
WASP-145 A,K2 V
WASP-147,G4
WASP-148,G
WASP-148,G
WASP-149,
WASP-15,F7
WASP-150,F8
WASP-151,G1
WASP-153,G0
WASP-154,
WASP-155,
WASP-156,K3
WASP-157,G2 V
WASP-158,F6 V
WASP-159,F9
WASP-16,G3V
WASP-160 B,K0 V
WASP-161,F6
WASP-162,K0
WASP-163,G8
WASP-164,G2 V
WASP-165,G6
WASP-166,F9 V
WASP-167,F1 V
WASP-168,F9 V
WASP-169,F8
WASP-17,F4
WASP-170,G1
WASP-171,G0
WASP-172,F1 V
WASP-173 A,G3
WASP-174,F6 V
WASP-175,F7
WASP-176,F9
WASP-177,K2
WASP-178,A1 IV-V
WASP-18,F6 IV-V
WASP-18,F6 IV-V
WASP-180 A,F7 V
WASP-181,G2
WASP-182,G5
WASP-183,G9
WASP-184,G0 V
WASP-185,G0 V
WASP-186,F
WASP-187,F
WASP-188,
WASP-189,A4/5IV/V
WASP-19,G8 V
WASP-190,F6 IV-V
WASP-192,G0 V
WASP-193,F9
WASP-194,
WASP-195,
WASP-197,
WASP-2,K1
WASP-20,F9
WASP-21,G3 V
WASP-22,G1 V
WASP-23,
WASP-24,F8-9
WASP-25,G4
WASP-26,G0
WASP-28,F8
WASP-29,K4V
WASP-3,F7V
WASP-31,F:
WASP-32,
WASP-33,A
WASP-34,
WASP-35,
WASP-36,G2
WASP-37,G2V
WASP-38,F8 V
WASP-39,
WASP-4,G8
WASP-41,G8V
WASP-41,G8V
WASP-42,
WASP-43,K7 V
WASP-44,G8 V
WASP-45,K2 V
WASP-46,G6 V
WASP-47,G9
WASP-47,G9
WASP-47,G9
WASP-47,G9
WASP-48,
WASP-49,G6 V
WASP-5,G5
WASP-50,G9V
WASP-52,K2 V
WASP-53,
WASP-53,
WASP-54,F9
WASP-55,G1
WASP-56,G6
WASP-57,G6
WASP-58,G2 V
WASP-59,K5 V
WASP-6,G8V
WASP-60,G1 V
WASP-61,F7
WASP-62,
WASP-63,G8
WASP-64,G7
WASP-65,G6
WASP-66,F4
WASP-67,K0V
WASP-68,G0
WASP-69,K
WASP-7,F5V
WASP-70 A,G4
WASP-71,F8
WASP-72,F7
WASP-73,F9
WASP-74,F9
WASP-75,F9
WASP-76,F7
WASP-77 A,G8 V
WASP-78,F8
WASP-79,F5
WASP-8,G8 V
WASP-8,G8 V
WASP-80,K7-M0 V
WASP-81,
WASP-82,F5
WASP-83,G8
WASP-84,K0
WASP-84,K0
WASP-85 A,G5 V
WASP-87,
WASP-88,F6
WASP-89,K3
WASP-90,F6
WASP-91,K3
WASP-92,F7
WASP-93,F4
WASP-94 A,F8
WASP-94 B,F9
WASP-95,G2
WASP-96,G8
WASP-97,G5
WASP-98,G7
WASP-99,F8
WD 0806-661,DQ
WD 1856+534,DC
WISE J033605.05-014350.4,Y0
WISEP J121756.91+162640.2 A,T8.5
WISPIT 1,K4 V
WISPIT 1,K4 V
WISPIT 2,
WTS-1,F6 V
WTS-2,K2 V
Wendelstein-1,K7 V
Wendelstein-2,K6 V
Wolf 1061,M3.5
Wolf 1061,M3.5
Wolf 1061,M3.5
Wolf 1069,M5.0 V
Wolf 327,M2.5 V
Wolf 503,K3.5 V
XO-1,G1 V
XO-2 N,K0 V
XO-2 S,G9V
XO-2 S,G9V
XO-3,F5V
XO-4,F5 V
XO-5,G8 V
XO-6,F5
XO-7,G0 V
YZ Cet,M4.5 V
YZ Cet,M4.5 V
YZ Cet,M4.5 V
ZTF J1230-2655,
ZTF J1828+2308,
alf Ari,K2III
alf Tau,K5 III
b Cen A,B2.5 V
bet Cnc,K4 III
bet Pic,A5V
bet Pic,A5V
bet UMi,K4 III
eps CrB,K2 III
eps Eri,K2 V
eps Ind A,K5 V
eps Tau,K0 III
gam Cep,K1 III-IV
gam Lib,K0 III
gam Lib,K0 III
gam Psc,G7 III
gam1 Leo,K1 IIIb Fe-0.5
iot Dra,K2 III
iot Dra,K2 III
kap And,B9 IV
kap CrB,K0 III-IV
mu Leo,K2 III
mu2 Sco,B2 IV
nu Oct A,K1 IV
nu Oph,K0 III
nu Oph,K0 III
ome Ser,G8 III
omi CrB,K0 III
omi UMa,G4 II-III
HD 39091,G0 V
HD 39091,G0 V
psi1 Dra B,G0 V
rho CrB,G0 V
rho CrB,G0 V
rho CrB,G0 V
rho CrB,G0 V
tau Boo,F7 V
tau Cet,G8.5V
tau Cet,G8.5V
tau Cet,G8.5V
tau Cet,G8.5V
tau Gem,K2 III
ups And,F8 V
ups And,F8 V
ups And,F8 V
ups Leo,G9 III
xi Aql,K0 III
